id,price
289239,20902.049
289240,126268.266
289241,42534.133
289242,51953.066
289243,11353.242
289244,64724.164
289245,19066.455
289246,45479.867
289247,37004.16
289248,39963.234
289249,18050.822
289250,89920.81
289251,23249.725
289252,60595.16
289253,10426.984
289254,88377.77
289255,20757.732
289256,39679.8
289257,48236.78
289258,51005.17
289259,63999.28
289260,27980.863
289261,14355.632
289262,65907.23
289263,10605.505
289264,23817.037
289265,91166.08
289266,14071.434
289267,53680.344
289268,13576.652
289269,32257.758
289270,27530.926
289271,42013.023
289272,63865.67
289273,53711.445
289274,33404.883
289275,40082.773
289276,62440.664
289277,49182.14
289278,29632.79
289279,78720.81
289280,20807.986
289281,39774.51
289282,97054.23
289283,10150.34
289284,32785.04
289285,94562.2
289286,71580.92
289287,54712.156
289288,26201.975
289289,79012.78
289290,51257.977
289291,28341.977
289292,88324.125
289293,50244.316
289294,11499.323
289295,12263.405
289296,27678.205
289297,83393.17
289298,57258.668
289299,34925.016
289300,31914.293
289301,46505.926
289302,193935.06
289303,35332.992
289304,71738.3
289305,20907.316
289306,20520.355
289307,62031.117
289308,87201.836
289309,113430.22
289310,10332.329
289311,11513.058
289312,46387.938
289313,18637.832
289314,61429.32
289315,58256.324
289316,61348.22
289317,125347.4
289318,158051.72
289319,24565.023
289320,51250.055
289321,51942.207
289322,43391.63
289323,12230.43
289324,12654.055
289325,53183.06
289326,13582.1
289327,11469.729
289328,132106.38
289329,73347.9
289330,63404.95
289331,97280.39
289332,16952.568
289333,20296.08
289334,19323.854
289335,50863.715
289336,49114.152
289337,67716.86
289338,14380.674
289339,203140.97
289340,66284.91
289341,10590.224
289342,46020.133
289343,87959.56
289344,21883.332
289345,36664.438
289346,12852.938
289347,57137.016
289348,56432.457
289349,15794.387
289350,23849.316
289351,44324.97
289352,28158.992
289353,12287.264
289354,82033.84
289355,67684.31
289356,38313.79
289357,78364.516
289358,117449.53
289359,35917.72
289360,145085.73
289361,37734.1
289362,33380.91
289363,17100.777
289364,19326.926
289365,33320.035
289366,35131.266
289367,85363.195
289368,15125.03
289369,55616.02
289370,22739.15
289371,78414.88
289372,39670.027
289373,60817.035
289374,11730.939
289375,57134.17
289376,31047.637
289377,25972.988
289378,65758.85
289379,47973.23
289380,13077.606
289381,17849.22
289382,46343.016
289383,34080.223
289384,31962.98
289385,45122.953
289386,49988.758
289387,45974.63
289388,22558.8
289389,55253.113
289390,16112.831
289391,35461.348
289392,13453.718
289393,18152.82
289394,91940.49
289395,31634.352
289396,21969.479
289397,92433.984
289398,36122.992
289399,58990.434
289400,49053.555
289401,10275.441
289402,92007.836
289403,45551.023
289404,26812.395
289405,17920.361
289406,24857.586
289407,34483.66
289408,57682.27
289409,16975.945
289410,32843.453
289411,54422.668
289412,40301.695
289413,60164.457
289414,20504.223
289415,35657.12
289416,67853.09
289417,37442.74
289418,14188.98
289419,57902.582
289420,65275.832
289421,24957.773
289422,34381.477
289423,16324.9
289424,14690.104
289425,33068.242
289426,75018.484
289427,13264.156
289428,34912.832
289429,106321.14
289430,82577.13
289431,29352.4
289432,12097.334
289433,52137.594
289434,15707.608
289435,92705.05
289436,26110.598
289437,37718.91
289438,70671.78
289439,44635.39
289440,12227.598
289441,11442.331
289442,39027.68
289443,131109.28
289444,25059.557
289445,40706.367
289446,93084.5
289447,62271.31
289448,24842.578
289449,62858.97
289450,35657.277
289451,90136.18
289452,28054.492
289453,13578.026
289454,55395.26
289455,46499.88
289456,68111.15
289457,67979.12
289458,15023.819
289459,10777.066
289460,26882.877
289461,39213.613
289462,58908.242
289463,16956.748
289464,50004.58
289465,26352.77
289466,39907.164
289467,53827.0
289468,24702.916
289469,134782.4
289470,31004.418
289471,23957.852
289472,41289.625
289473,89250.61
289474,47629.305
289475,44439.527
289476,52303.66
289477,41586.035
289478,14341.519
289479,83297.98
289480,23845.588
289481,14786.293
289482,61437.945
289483,53134.703
289484,22044.445
289485,15266.177
289486,45701.207
289487,80031.914
289488,34825.742
289489,26790.93
289490,111940.23
289491,12850.943
289492,39271.41
289493,17244.434
289494,117115.57
289495,21725.578
289496,50549.64
289497,24917.537
289498,16684.88
289499,106651.1
289500,12391.544
289501,44832.2
289502,26585.453
289503,40777.887
289504,52232.85
289505,18508.438
289506,14230.366
289507,18982.605
289508,22859.426
289509,62173.402
289510,31417.143
289511,21230.877
289512,10630.354
289513,41448.62
289514,74353.78
289515,194895.48
289516,10961.127
289517,26702.318
289518,31223.824
289519,66458.54
289520,27570.41
289521,11764.74
289522,58324.734
289523,11201.619
289524,112219.3
289525,17055.59
289526,10587.189
289527,37535.29
289528,57373.03
289529,59782.918
289530,87834.62
289531,45008.258
289532,90651.61
289533,34429.27
289534,95834.47
289535,53338.555
289536,66973.86
289537,55409.684
289538,26978.514
289539,11908.162
289540,105236.37
289541,37913.55
289542,56947.082
289543,37550.477
289544,118005.21
289545,44840.59
289546,55215.754
289547,44965.01
289548,10341.662
289549,25147.984
289550,115705.45
289551,12193.917
289552,64635.973
289553,37714.816
289554,73744.44
289555,44954.145
289556,31071.568
289557,11193.483
289558,34832.016
289559,68211.055
289560,43738.51
289561,23011.357
289562,100079.51
289563,84782.375
289564,35603.75
289565,39120.516
289566,80325.72
289567,30888.396
289568,13281.953
289569,12952.431
289570,66462.48
289571,69382.875
289572,19081.28
289573,38174.812
289574,38337.254
289575,24037.973
289576,10204.026
289577,29867.307
289578,29996.588
289579,15048.517
289580,13313.597
289581,44587.742
289582,37773.668
289583,78970.85
289584,43628.707
289585,22710.549
289586,92877.9
289587,44713.043
289588,23037.703
289589,18017.14
289590,22040.477
289591,40016.34
289592,40348.84
289593,25319.633
289594,10064.317
289595,16238.691
289596,13285.909
289597,10796.571
289598,98808.055
289599,69165.016
289600,17736.38
289601,26824.074
289602,62552.67
289603,34465.965
289604,72934.7
289605,14991.082
289606,57349.582
289607,23392.477
289608,62813.414
289609,76567.18
289610,88254.41
289611,45971.516
289612,39581.504
289613,34867.887
289614,37513.695
289615,12800.654
289616,63560.77
289617,113361.15
289618,46023.277
289619,21536.057
289620,128894.34
289621,59970.547
289622,96707.914
289623,47732.61
289624,15880.737
289625,57574.11
289626,74609.336
289627,16499.594
289628,31471.072
289629,9755.092
289630,113447.66
289631,21317.773
289632,90475.42
289633,94166.516
289634,42780.51
289635,119271.03
289636,14497.357
289637,56418.727
289638,18479.951
289639,12489.976
289640,44416.84
289641,11511.276
289642,18300.482
289643,52497.68
289644,101594.26
289645,31321.656
289646,29913.516
289647,22006.398
289648,33250.82
289649,124201.67
289650,76732.56
289651,14619.703
289652,11484.593
289653,12998.045
289654,56895.15
289655,10110.064
289656,26493.504
289657,60777.676
289658,100959.805
289659,28159.828
289660,13047.057
289661,68914.234
289662,58033.703
289663,12038.552
289664,66613.56
289665,11423.568
289666,17932.234
289667,55486.594
289668,10265.326
289669,49978.55
289670,17340.787
289671,64009.777
289672,76595.375
289673,22647.63
289674,37951.203
289675,27430.55
289676,33095.168
289677,36663.266
289678,70174.21
289679,57216.266
289680,16444.68
289681,46335.0
289682,58578.445
289683,25037.014
289684,35960.27
289685,74143.48
289686,11644.13
289687,20126.232
289688,22681.182
289689,24638.414
289690,44448.75
289691,10751.988
289692,23912.316
289693,10645.021
289694,50911.812
289695,15260.384
289696,38475.2
289697,75364.01
289698,34870.23
289699,68277.82
289700,48601.684
289701,46691.062
289702,52686.51
289703,17887.64
289704,74177.55
289705,47301.695
289706,19289.941
289707,21033.451
289708,17606.46
289709,108903.06
289710,74614.7
289711,80703.555
289712,46683.117
289713,30291.996
289714,21212.715
289715,15944.154
289716,56807.77
289717,37149.957
289718,80362.37
289719,11993.812
289720,33411.688
289721,34446.234
289722,69017.89
289723,14702.648
289724,15199.273
289725,19246.578
289726,37807.21
289727,55692.895
289728,16476.41
289729,42238.51
289730,82787.305
289731,42607.965
289732,19741.37
289733,86087.51
289734,19437.93
289735,36374.598
289736,89843.195
289737,95840.74
289738,11382.0205
289739,80171.49
289740,10064.147
289741,54279.95
289742,68548.9
289743,56058.055
289744,53587.484
289745,62336.734
289746,75041.234
289747,88485.5
289748,39127.406
289749,82105.82
289750,28802.984
289751,49796.766
289752,25614.59
289753,62759.223
289754,221438.36
289755,23180.64
289756,23077.543
289757,34692.934
289758,47135.65
289759,36358.246
289760,30713.97
289761,14576.378
289762,47662.223
289763,51776.03
289764,106565.0
289765,51062.594
289766,17265.145
289767,72209.56
289768,12142.247
289769,122134.89
289770,15718.364
289771,85411.445
289772,40837.96
289773,23538.416
289774,43836.508
289775,17793.951
289776,17038.816
289777,70411.734
289778,94003.484
289779,12455.223
289780,18552.73
289781,18388.516
289782,57270.156
289783,28020.354
289784,100019.8
289785,37351.914
289786,18135.953
289787,17247.797
289788,13889.915
289789,27624.854
289790,30992.303
289791,42593.332
289792,17809.557
289793,86681.945
289794,16560.635
289795,20859.93
289796,45284.83
289797,53631.98
289798,25202.533
289799,79211.49
289800,60459.05
289801,42033.047
289802,51791.258
289803,44498.223
289804,17648.371
289805,94951.984
289806,29510.611
289807,10158.586
289808,21601.008
289809,32147.332
289810,47521.95
289811,54498.04
289812,22003.586
289813,15583.933
289814,93509.82
289815,17775.502
289816,92308.27
289817,138675.0
289818,38311.2
289819,19740.504
289820,76508.27
289821,16469.639
289822,16139.425
289823,28363.863
289824,35766.957
289825,55376.38
289826,10258.814
289827,19158.684
289828,61125.47
289829,134032.02
289830,29863.26
289831,44632.57
289832,18342.502
289833,56491.797
289834,23985.646
289835,79012.984
289836,62297.113
289837,110568.164
289838,39947.78
289839,58093.562
289840,41025.0
289841,80847.4
289842,62206.336
289843,42854.168
289844,23640.93
289845,17838.479
289846,33067.29
289847,52044.004
289848,88638.1
289849,59739.56
289850,43668.812
289851,41097.117
289852,75250.97
289853,33132.34
289854,13189.426
289855,23843.598
289856,10297.702
289857,87585.26
289858,34550.688
289859,29170.799
289860,14648.426
289861,42158.77
289862,78676.95
289863,33452.223
289864,70316.31
289865,14240.537
289866,32365.758
289867,12575.065
289868,52618.91
289869,53866.75
289870,17352.018
289871,97618.805
289872,11141.733
289873,28282.527
289874,30039.283
289875,83777.67
289876,56056.58
289877,56966.996
289878,21398.303
289879,66486.61
289880,38279.492
289881,23636.227
289882,42941.445
289883,74255.34
289884,54688.426
289885,44319.133
289886,20133.03
289887,40695.465
289888,17548.947
289889,16703.865
289890,124124.19
289891,44857.953
289892,35698.133
289893,128437.55
289894,73173.375
289895,63568.047
289896,17288.771
289897,86645.234
289898,18649.857
289899,13607.965
289900,21501.14
289901,105612.94
289902,42145.473
289903,42289.14
289904,31360.066
289905,15925.785
289906,53610.86
289907,42273.965
289908,114552.72
289909,85037.63
289910,19292.027
289911,36947.766
289912,23719.84
289913,67004.695
289914,30420.395
289915,93850.35
289916,45918.086
289917,35678.215
289918,35515.45
289919,23076.883
289920,37999.223
289921,61798.92
289922,84024.19
289923,18955.646
289924,20971.246
289925,35311.598
289926,39091.684
289927,35175.63
289928,65264.742
289929,34891.734
289930,11709.413
289931,41865.016
289932,33792.64
289933,21097.004
289934,157900.94
289935,25705.602
289936,66591.08
289937,22188.318
289938,86613.04
289939,123841.57
289940,17210.35
289941,108709.664
289942,34989.34
289943,43435.35
289944,144925.48
289945,40901.395
289946,67692.27
289947,25599.086
289948,11520.069
289949,22406.727
289950,24065.5
289951,16699.26
289952,21294.691
289953,19054.318
289954,18150.607
289955,55064.523
289956,24680.705
289957,76657.17
289958,17525.875
289959,10159.009
289960,39804.047
289961,18071.975
289962,54523.69
289963,23266.473
289964,14373.953
289965,56555.71
289966,29754.855
289967,71808.18
289968,31735.254
289969,11490.259
289970,72871.125
289971,15594.405
289972,32756.994
289973,20979.08
289974,87683.76
289975,18851.61
289976,14025.3955
289977,77615.34
289978,70317.2
289979,39436.426
289980,13002.379
289981,33378.48
289982,40611.664
289983,9485.095
289984,58631.453
289985,47316.445
289986,41208.473
289987,26483.535
289988,30451.684
289989,47236.707
289990,23280.23
289991,19653.469
289992,63784.85
289993,39000.312
289994,62651.195
289995,25724.04
289996,44993.13
289997,15535.86
289998,81602.734
289999,38121.117
290000,76615.586
290001,65740.58
290002,39433.96
290003,95281.12
290004,86258.92
290005,34139.19
290006,71332.24
290007,65085.758
290008,36769.266
290009,39147.836
290010,71102.195
290011,75471.73
290012,11770.844
290013,57806.406
290014,44486.438
290015,44472.387
290016,34833.63
290017,27889.672
290018,73502.66
290019,18168.508
290020,87887.18
290021,99613.56
290022,34856.703
290023,11617.939
290024,14626.596
290025,15061.872
290026,26471.863
290027,15261.709
290028,26125.604
290029,13413.605
290030,52767.105
290031,50841.027
290032,31525.121
290033,104258.89
290034,12406.205
290035,15787.033
290036,59429.867
290037,45358.9
290038,40290.508
290039,36209.016
290040,29581.092
290041,160933.8
290042,88561.625
290043,79954.055
290044,11446.306
290045,76838.805
290046,49891.01
290047,61274.523
290048,39374.305
290049,65081.06
290050,17043.033
290051,17428.098
290052,11802.884
290053,47371.824
290054,44473.473
290055,24383.826
290056,11229.641
290057,41627.96
290058,27413.656
290059,33869.39
290060,25268.396
290061,38261.434
290062,17863.758
290063,38989.438
290064,18501.514
290065,83217.734
290066,10875.266
290067,52551.086
290068,56830.97
290069,10126.713
290070,48034.168
290071,38987.03
290072,36306.34
290073,117630.37
290074,65801.33
290075,33066.457
290076,128385.02
290077,12124.654
290078,77564.805
290079,36516.492
290080,27537.715
290081,38570.57
290082,188526.97
290083,35627.914
290084,53183.324
290085,26982.328
290086,58876.54
290087,13266.644
290088,87331.69
290089,54369.336
290090,13319.607
290091,36924.758
290092,101627.26
290093,13585.52
290094,15395.044
290095,48154.516
290096,37002.33
290097,30481.812
290098,41216.28
290099,36392.574
290100,34350.45
290101,34025.676
290102,42802.465
290103,12378.098
290104,80811.87
290105,12642.521
290106,62973.766
290107,35282.723
290108,27189.479
290109,33172.777
290110,11095.385
290111,92453.58
290112,24809.734
290113,11710.019
290114,30027.031
290115,40694.266
290116,88243.5
290117,40628.73
290118,97197.66
290119,46746.773
290120,44371.848
290121,48273.195
290122,77023.484
290123,86056.484
290124,10415.888
290125,21009.898
290126,76693.75
290127,11399.162
290128,33179.3
290129,115063.625
290130,12339.686
290131,24050.992
290132,22264.79
290133,16807.89
290134,26820.105
290135,68812.0
290136,13077.228
290137,22082.568
290138,24955.883
290139,11507.553
290140,98708.81
290141,22880.67
290142,57088.805
290143,62892.934
290144,17751.146
290145,49374.465
290146,30030.52
290147,41686.16
290148,46832.137
290149,13013.142
290150,26313.277
290151,81440.09
290152,58908.977
290153,32328.555
290154,12805.03
290155,22228.572
290156,13034.117
290157,18609.336
290158,38561.336
290159,70738.61
290160,53304.977
290161,69042.88
290162,96495.24
290163,40585.867
290164,55139.51
290165,14450.802
290166,55931.516
290167,13132.581
290168,32039.773
290169,76886.18
290170,53523.04
290171,19119.236
290172,10840.373
290173,32944.434
290174,102261.61
290175,21048.662
290176,56327.754
290177,19263.38
290178,23565.03
290179,86718.21
290180,40707.24
290181,12832.652
290182,21003.697
290183,75407.28
290184,41105.836
290185,27505.824
290186,88965.67
290187,113815.18
290188,38588.67
290189,11353.122
290190,24248.598
290191,18928.145
290192,20451.168
290193,13158.869
290194,18670.553
290195,42797.87
290196,17906.6
290197,49948.906
290198,42582.586
290199,17021.13
290200,12476.958
290201,54027.03
290202,10423.571
290203,18698.375
290204,37539.04
290205,52024.305
290206,13885.604
290207,104577.61
290208,34664.9
290209,70236.48
290210,111046.734
290211,71261.09
290212,58920.434
290213,35936.055
290214,80220.836
290215,67946.06
290216,44471.168
290217,10539.79
290218,30503.078
290219,10963.369
290220,44971.402
290221,27985.05
290222,23288.352
290223,55074.367
290224,34048.992
290225,31004.781
290226,11009.417
290227,38480.98
290228,56461.95
290229,26129.95
290230,36715.586
290231,41669.83
290232,28642.918
290233,27835.295
290234,12703.127
290235,18356.523
290236,16493.742
290237,123809.54
290238,74085.38
290239,13500.696
290240,57513.445
290241,11429.759
290242,19317.676
290243,63372.43
290244,18651.518
290245,50320.47
290246,22331.877
290247,82172.945
290248,23198.66
290249,18974.133
290250,38044.6
290251,50139.586
290252,20220.766
290253,46029.516
290254,24703.793
290255,81000.33
290256,28184.73
290257,19126.043
290258,24255.51
290259,26103.438
290260,28997.672
290261,52027.98
290262,93289.47
290263,32815.71
290264,39524.883
290265,56487.78
290266,20950.287
290267,11080.05
290268,31030.68
290269,79340.69
290270,68783.5
290271,27481.547
290272,24059.266
290273,18730.113
290274,64830.914
290275,24216.533
290276,48089.617
290277,21226.867
290278,11926.158
290279,47633.438
290280,13253.34
290281,83708.05
290282,47973.32
290283,14530.73
290284,72121.44
290285,79249.25
290286,224007.39
290287,19039.242
290288,36107.78
290289,19026.674
290290,76166.49
290291,42458.98
290292,96872.42
290293,20355.518
290294,110825.914
290295,96188.836
290296,105989.49
290297,55423.867
290298,62932.68
290299,13607.891
290300,25235.566
290301,58981.36
290302,15637.196
290303,33258.203
290304,62373.53
290305,58499.88
290306,79760.84
290307,26792.375
290308,90882.8
290309,27225.725
290310,20446.842
290311,16948.545
290312,14012.757
290313,15286.161
290314,40051.84
290315,30043.67
290316,65599.61
290317,38532.27
290318,16425.633
290319,59276.816
290320,13584.655
290321,68728.3
290322,36212.55
290323,30572.06
290324,51292.855
290325,14597.039
290326,21328.541
290327,10664.211
290328,113560.87
290329,96662.07
290330,23573.904
290331,24395.352
290332,104000.53
290333,39693.9
290334,11926.546
290335,69562.516
290336,44642.555
290337,10716.984
290338,38992.836
290339,23386.412
290340,21120.582
290341,10888.51
290342,23394.766
290343,28179.688
290344,36507.95
290345,38965.805
290346,48927.863
290347,88013.805
290348,33721.1
290349,26980.904
290350,114425.83
290351,33557.45
290352,13275.874
290353,16869.072
290354,20486.824
290355,28835.465
290356,85476.484
290357,26551.951
290358,40182.83
290359,79315.95
290360,25012.312
290361,35858.934
290362,30957.879
290363,66783.38
290364,9908.565
290365,10683.717
290366,36534.234
290367,15062.021
290368,24092.082
290369,14093.964
290370,51276.086
290371,40792.598
290372,46944.9
290373,51729.453
290374,12432.339
290375,27562.496
290376,43944.99
290377,116473.6
290378,65163.11
290379,14323.539
290380,15695.693
290381,11788.169
290382,79531.16
290383,84287.35
290384,36704.945
290385,45374.46
290386,44786.625
290387,29150.773
290388,17922.354
290389,26516.078
290390,36673.57
290391,59645.938
290392,49984.266
290393,162753.2
290394,59140.062
290395,33760.0
290396,38990.355
290397,122548.625
290398,28285.29
290399,12801.833
290400,12333.355
290401,89436.2
290402,95292.055
290403,24446.137
290404,38277.086
290405,26759.234
290406,28318.588
290407,33705.023
290408,63129.227
290409,12999.882
290410,10552.983
290411,53765.348
290412,49284.414
290413,53268.88
290414,54318.664
290415,12433.74
290416,25413.246
290417,57851.95
290418,14245.379
290419,53405.43
290420,12634.47
290421,48850.625
290422,38592.625
290423,47849.113
290424,37088.047
290425,36268.707
290426,24951.25
290427,52728.215
290428,14477.8125
290429,15187.362
290430,40696.633
290431,11600.395
290432,67321.57
290433,24870.645
290434,10884.047
290435,68161.08
290436,13989.029
290437,29621.441
290438,84016.24
290439,12261.123
290440,29027.328
290441,60877.246
290442,81069.31
290443,25902.56
290444,30587.82
290445,53428.13
290446,38340.79
290447,34062.33
290448,10320.119
290449,68339.914
290450,33683.715
290451,37424.207
290452,67555.81
290453,28230.496
290454,31104.215
290455,13861.954
290456,21748.354
290457,38706.305
290458,16275.176
290459,81323.086
290460,46905.086
290461,60294.797
290462,19614.906
290463,36488.918
290464,52399.32
290465,192790.5
290466,67843.63
290467,50458.754
290468,88818.8
290469,25265.678
290470,70753.15
290471,26566.51
290472,12937.15
290473,57705.203
290474,60805.02
290475,35273.098
290476,47602.82
290477,87467.8
290478,16322.641
290479,26557.61
290480,92303.67
290481,75802.98
290482,32191.21
290483,25040.547
290484,111664.18
290485,95911.14
290486,9826.008
290487,26407.799
290488,99726.43
290489,36618.242
290490,30513.879
290491,21372.45
290492,18701.514
290493,14385.977
290494,18393.258
290495,34923.09
290496,15195.128
290497,68722.34
290498,28025.834
290499,22734.719
290500,82586.195
290501,30518.34
290502,52692.445
290503,14135.803
290504,20915.469
290505,46861.004
290506,24964.877
290507,72321.95
290508,66209.92
290509,46420.598
290510,11412.809
290511,14730.367
290512,36340.72
290513,44674.023
290514,49132.727
290515,87528.54
290516,127222.07
290517,41672.312
290518,10168.979
290519,53855.78
290520,60158.164
290521,34202.676
290522,40510.63
290523,137272.95
290524,48419.543
290525,54716.676
290526,10209.821
290527,53488.87
290528,106844.336
290529,57635.418
290530,26189.89
290531,25733.365
290532,55680.195
290533,76633.984
290534,57205.67
290535,79285.49
290536,43023.63
290537,11583.551
290538,43106.496
290539,14258.995
290540,10597.679
290541,11636.223
290542,48070.715
290543,41642.344
290544,50420.85
290545,27536.3
290546,41578.496
290547,38237.89
290548,54833.508
290549,18162.156
290550,47212.707
290551,46847.414
290552,37349.26
290553,63481.387
290554,56979.38
290555,12807.459
290556,34017.594
290557,82800.69
290558,33621.227
290559,53647.98
290560,31832.164
290561,52122.848
290562,22722.07
290563,83344.01
290564,15733.259
290565,56104.133
290566,43625.04
290567,63940.047
290568,89984.99
290569,35223.016
290570,85609.8
290571,21279.803
290572,95388.22
290573,45585.04
290574,30196.252
290575,26502.932
290576,34157.023
290577,53177.18
290578,73640.625
290579,65846.39
290580,63112.473
290581,31003.268
290582,40214.516
290583,51617.773
290584,13545.422
290585,56981.34
290586,30227.434
290587,32207.156
290588,36176.47
290589,48525.258
290590,23977.627
290591,14392.119
290592,44716.812
290593,33820.6
290594,18576.0
290595,22332.203
290596,129919.414
290597,33856.992
290598,50659.14
290599,38135.54
290600,16100.594
290601,92222.81
290602,41973.316
290603,40983.98
290604,15642.962
290605,71741.81
290606,26815.479
290607,35161.664
290608,31218.068
290609,13164.375
290610,44907.93
290611,53689.89
290612,19897.088
290613,44399.652
290614,21758.309
290615,17124.654
290616,12880.068
290617,59711.65
290618,93700.18
290619,11431.04
290620,11445.88
290621,50631.406
290622,19817.191
290623,30406.934
290624,91850.82
290625,21719.242
290626,24622.45
290627,72522.914
290628,73913.59
290629,17145.936
290630,10327.029
290631,94451.96
290632,17000.629
290633,62390.777
290634,17239.543
290635,53208.055
290636,32684.443
290637,30873.174
290638,16356.44
290639,43438.637
290640,53266.453
290641,35315.3
290642,10123.625
290643,99757.43
290644,23857.195
290645,61169.453
290646,10686.303
290647,76281.266
290648,11711.996
290649,74343.266
290650,37427.105
290651,17758.0
290652,24183.895
290653,176673.11
290654,14951.342
290655,17985.146
290656,160520.88
290657,39123.805
290658,47732.89
290659,41281.492
290660,55939.688
290661,12140.271
290662,11819.574
290663,24293.58
290664,58704.984
290665,38457.05
290666,26854.686
290667,91452.24
290668,59696.223
290669,53230.24
290670,22332.45
290671,22081.633
290672,41405.824
290673,127532.99
290674,16044.558
290675,56619.12
290676,24030.414
290677,56281.543
290678,63271.484
290679,56369.35
290680,106738.19
290681,21673.744
290682,138807.77
290683,87887.38
290684,59117.82
290685,77245.05
290686,17059.21
290687,10913.178
290688,30759.191
290689,36102.227
290690,55480.496
290691,57719.688
290692,54370.117
290693,23595.223
290694,16749.293
290695,40831.17
290696,67036.7
290697,49324.96
290698,22723.154
290699,48720.535
290700,48892.598
290701,16943.879
290702,36393.273
290703,15611.736
290704,47652.53
290705,37487.54
290706,10482.555
290707,57912.387
290708,22648.873
290709,18640.969
290710,67151.59
290711,82069.18
290712,17254.81
290713,54436.26
290714,31833.938
290715,31720.744
290716,57884.15
290717,47285.992
290718,18259.123
290719,83778.87
290720,12336.501
290721,19932.035
290722,91103.09
290723,39372.51
290724,41962.33
290725,18239.393
290726,51515.312
290727,102685.95
290728,12784.754
290729,68549.05
290730,88043.44
290731,39154.375
290732,34730.3
290733,17430.246
290734,20472.809
290735,37465.465
290736,58667.83
290737,72914.93
290738,63437.32
290739,78911.055
290740,22765.715
290741,29466.668
290742,13061.709
290743,10781.178
290744,79279.61
290745,14377.935
290746,19614.393
290747,40604.297
290748,67110.46
290749,15657.662
290750,10686.712
290751,36755.11
290752,60218.746
290753,14959.546
290754,76627.37
290755,12269.176
290756,63213.293
290757,12212.298
290758,19162.525
290759,23371.895
290760,52375.707
290761,31872.143
290762,69277.16
290763,59782.516
290764,78961.11
290765,27464.121
290766,54213.566
290767,42887.01
290768,11647.069
290769,40680.438
290770,24431.469
290771,73645.875
290772,50022.29
290773,49052.75
290774,30835.98
290775,30783.574
290776,92473.33
290777,23306.729
290778,52984.227
290779,39650.035
290780,27764.844
290781,96612.27
290782,35203.547
290783,53529.832
290784,25043.807
290785,23942.709
290786,15277.942
290787,50561.21
290788,25253.688
290789,161712.7
290790,17656.807
290791,59292.496
290792,55913.203
290793,48447.492
290794,39576.15
290795,31040.422
290796,24578.432
290797,49921.234
290798,33435.777
290799,33149.78
290800,25213.299
290801,16523.992
290802,67328.77
290803,42897.234
290804,29332.13
290805,86377.17
290806,19366.959
290807,36921.11
290808,93030.41
290809,42340.55
290810,27216.836
290811,79623.55
290812,46163.645
290813,29605.648
290814,66344.81
290815,92814.84
290816,34149.793
290817,15117.205
290818,16875.488
290819,20493.781
290820,30132.402
290821,22662.266
290822,14173.047
290823,17200.95
290824,104252.08
290825,86691.805
290826,25503.93
290827,52495.42
290828,18828.39
290829,12418.151
290830,32809.406
290831,29402.434
290832,15517.543
290833,10334.347
290834,81852.37
290835,12356.271
290836,16064.519
290837,30861.596
290838,40019.31
290839,54536.402
290840,96906.234
290841,29618.0
290842,40234.805
290843,32154.54
290844,41291.52
290845,59025.227
290846,16493.54
290847,18813.697
290848,42671.496
290849,37389.594
290850,16441.734
290851,63931.164
290852,67797.875
290853,36304.734
290854,17553.643
290855,11768.003
290856,37072.906
290857,10914.978
290858,34711.855
290859,16071.018
290860,27379.01
290861,23396.828
290862,77474.766
290863,39845.082
290864,10409.928
290865,26860.326
290866,18904.719
290867,13623.167
290868,38960.766
290869,58654.207
290870,10513.0
290871,62846.914
290872,53068.125
290873,23028.973
290874,90274.69
290875,37641.758
290876,27795.682
290877,37328.766
290878,24695.41
290879,15836.105
290880,26458.006
290881,23165.365
290882,63144.35
290883,22236.89
290884,48386.926
290885,23367.527
290886,30563.703
290887,27621.777
290888,22564.973
290889,25323.91
290890,18263.018
290891,94907.65
290892,58932.938
290893,11259.574
290894,19903.55
290895,32465.74
290896,48699.02
290897,26734.531
290898,40506.164
290899,11951.955
290900,42944.3
290901,19074.094
290902,15119.774
290903,43078.69
290904,23509.336
290905,82901.37
290906,80885.41
290907,22446.576
290908,40810.582
290909,66411.31
290910,88090.266
290911,40533.293
290912,69390.08
290913,15192.194
290914,125379.016
290915,53206.52
290916,12037.095
290917,33020.87
290918,12301.221
290919,88179.23
290920,57840.05
290921,93756.375
290922,36972.56
290923,40586.56
290924,52749.98
290925,60246.094
290926,48947.574
290927,50860.0
290928,15916.237
290929,60640.566
290930,65401.01
290931,13483.039
290932,20152.482
290933,34668.246
290934,73738.055
290935,68711.78
290936,46877.664
290937,84065.78
290938,38011.246
290939,53276.2
290940,12272.8955
290941,97139.484
290942,45166.367
290943,13438.77
290944,48309.547
290945,27778.857
290946,35131.13
290947,11351.367
290948,49275.223
290949,21530.414
290950,56573.527
290951,43700.215
290952,191495.72
290953,63380.39
290954,39213.203
290955,21394.492
290956,49356.887
290957,12426.048
290958,113692.53
290959,29119.822
290960,36114.258
290961,41862.645
290962,60015.21
290963,30298.434
290964,18100.023
290965,163873.4
290966,15512.303
290967,61685.473
290968,13528.793
290969,47887.484
290970,11991.064
290971,92817.5
290972,29353.688
290973,10965.254
290974,75686.11
290975,55929.86
290976,27557.953
290977,30559.17
290978,39616.543
290979,30410.58
290980,13265.738
290981,32264.03
290982,56144.902
290983,52804.203
290984,53080.24
290985,64684.836
290986,81446.54
290987,33170.094
